Jenis_Kelamin,Umur,SIM,Kode_Daerah,Sudah_Asuransi,Umur_Kendaraan,Kendaraan_Rusak,Premi,Kanal_Penjualan,Lama_Berlangganan,Tertarik,prediksi_tertarik
1.0,1.9756681411815586,1,0.11879229672177415,0,3,1,0.9685492888807086,0.7614987177915551,-0.26980841575177633,1,0
2.0,0.3532712314514373,1,0.9451115686799456,0,2,1,0.17708911243091424,0.20339593437261178,-1.4051474253331782,0,0
2.0,1.1969176245111004,1,0.11879229672177415,0,3,1,0.7242655465253413,-1.6197398247959365,0.18432718808078435,0,0
2.0,0.22347947867302756,1,1.095351436308704,0,2,1,-0.6177904893038096,0.9289295528172381,0.18432718808078435,0,0
1.0,1.4565011300679198,1,0.11879229672177415,1,2,0,0.9041957050183344,0.16618908214468223,-0.042740613835496,0,0
1.0,-1.0744380491110694,1,-0.8577668428651557,0,1,0,0.9112397211052893,0.7242918655636256,1.5228321256925423,0,0
2.0,-0.7499586671650452,1,1.4709511053806001,0,2,1,-0.14549946894933977,0.7987055700194847,-0.9032080737287689,0,0
1.0,0.02879184950541301,1,0.11879229672177415,0,2,1,0.7706329533889861,0.7801021439055199,-0.998815569272466,0,0
1.0,-0.9446462963326598,1,1.4709511053806001,1,1,0,0.12737066878803854,0.7242918655636256,1.5825868104073528,0,0
2.0,-0.16589577966220156,1,-1.2333665119370518,1,2,0,0.8260960315105433,0.20339593437261178,-0.1981027940940036,0,0
1.0,0.28837535506223244,1,0.26903216435053257,0,2,1,-1.8143157850063587,0.20339593437261178,-0.15029904632215513,0,0
2.0,0.6128547370082567,1,1.6211909730093585,0,2,1,-1.8143157850063587,-1.6197398247959365,-0.49687621766805673,0,0
1.0,-0.9446462963326598,1,-1.3836063795658102,1,1,0,0.8771138567616923,0.7242918655636256,0.9013834046585117,0,0
1.0,-0.5552710379974307,1,1.4709511053806001,1,1,0,-0.3226256987086906,0.7242918655636256,-0.2578574788088142,0,0
1.0,-0.9446462963326598,1,-1.008006710493914,0,1,1,0.40940486628902806,0.7242918655636256,-1.381245551447254,0,0
2.0,0.1585836022838227,1,-1.3836063795658102,0,2,1,0.21962676297543787,0.7614987177915551,-1.0346683801013523,1,0
1.0,0.1585836022838227,1,-0.8577668428651557,1,2,0,-1.8143157850063587,0.7242918655636256,0.3516403052822541,0,0
1.0,-1.0095421727218648,1,1.5460710391949795,1,1,0,-0.23597746198857572,0.8731192744753438,-1.5724605425346478,0,0
2.0,0.8075423661758713,1,0.26903216435053257,1,2,0,-1.8143157850063587,0.7242918655636256,1.1762549543466407,0,0
2.0,-0.5552710379974307,1,-0.8577668428651557,1,1,0,-0.6108148617225533,0.7242918655636256,0.7340702874570421,0,0
2.0,-0.8797504199434549,1,0.11879229672177415,1,1,0,0.6116296776397618,0.7242918655636256,1.5347830626355043,0,0
1.0,-0.9446462963326598,1,-0.0314475709069843,1,1,0,0.3827333490665776,0.7242918655636256,-0.07859342466438238,0,0
2.0,-0.8797504199434549,1,1.4709511053806001,1,1,0,-0.43922810092478837,0.8731192744753438,0.6384627919133451,0,0
2.0,-0.9446462963326598,1,0.4943919657936703,1,1,0,-0.024451813862833596,0.7242918655636256,-0.6044346501547159,0,0
1.0,-0.9446462963326598,1,1.6963109068237379,1,1,0,-0.3998363216423999,0.7242918655636256,1.1882058912896027,0,0
1.0,-1.0095421727218648,1,0.7948717010511871,0,1,1,-1.8143157850063587,0.7242918655636256,1.4869793148636559,1,0
1.0,-0.8797504199434549,1,1.0202315024943247,1,1,0,-1.8143157850063587,0.8731192744753438,-0.36541591129547335,0,0
2.0,2.559731028684402,1,-1.4587263133801895,1,2,0,1.6139316171583122,-1.8243775120495491,-0.4610234068391703,0,0
1.0,-0.9446462963326598,1,1.095351436308704,1,1,0,0.10904254926081615,0.7242918655636256,0.13652344030893585,0,0
1.0,-1.0095421727218648,1,-0.7826469090507765,1,1,0,0.05727245044698272,0.8731192744753438,-1.7039208489072313,0,0
2.0,-0.42547928521902095,1,1.095351436308704,1,1,0,0.44859148005432076,0.7242918655636256,-0.042740613835496,0,0
2.0,-0.29568753244061124,1,-1.5338462471945689,0,3,1,0.19001454000794796,0.20339593437261178,-0.37736684823843547,1,0
2.0,-0.8797504199434549,1,-1.7592060486377064,0,1,1,-0.1184176206926977,0.7242918655636256,1.5825868104073528,0,0
1.0,0.5479588606190519,1,-0.6324070414220181,0,2,1,-0.11274137471971465,0.20339593437261178,0.5667571702555724,0,0
2.0,-0.8797504199434549,1,0.7197517672368079,0,1,0,-0.12197382298902444,0.7242918655636256,0.7579721613429663,0,0
2.0,-0.23079165605140642,1,-0.932886776679535,0,2,1,-1.8143157850063587,0.7987055700194847,0.5070024855407617,0,0
2.0,-0.8148545435542501,1,1.095351436308704,1,1,0,-0.3515540366191946,0.7242918655636256,-1.6202642903064963,0,0
2.0,2.3650433995167877,1,0.11879229672177415,0,2,1,0.10001526650860212,0.20339593437261178,0.9491871524303603,0,0
2.0,-0.03610402688379184,1,-0.25680737235012197,1,2,0,0.3228250180746118,0.7242918655636256,-1.6561171011353828,0,0
2.0,2.300147523127583,1,0.11879229672177415,0,2,1,0.44441978120670667,-1.6197398247959365,-1.4768530469909509,0,0
2.0,0.937334118954281,1,-1.008006710493914,1,2,0,0.5145179995477626,-1.6197398247959365,-0.4490724698962082,0,0
1.0,0.1585836022838227,1,0.11879229672177415,0,2,1,0.838200797019194,-1.6197398247959365,1.403322756262921,0,0
2.0,-1.0744380491110694,1,0.11879229672177415,0,1,1,1.1727573668967015,0.20339593437261178,-1.381245551447254,1,0
2.0,0.937334118954281,1,1.4709511053806001,0,2,1,0.34778682265459754,-1.6197398247959365,0.06481781865116311,0,0
1.0,0.3532712314514373,1,0.11879229672177415,1,2,0,1.1006758818903866,0.20339593437261178,-0.06664248772142024,0,0
2.0,-0.9446462963326598,1,-1.1582465781226727,1,1,0,-0.12033249885225826,0.7242918655636256,1.5228321256925423,0,0
1.0,2.4948351522951975,1,1.771430840638117,0,3,1,0.26585739282768545,-1.9546014948473025,-0.6761402718124886,0,0
2.0,-0.5552710379974307,1,1.5460710391949795,1,1,0,1.1203717715315806,0.7242918655636256,0.9730890263162846,0,0
1.0,0.22347947867302756,1,-0.0314475709069843,1,2,0,0.15089631474835388,-1.6941535292517957,-0.4849252807250946,0,0
1.0,0.1585836022838227,1,0.4943919657936703,1,2,0,0.2610018089230855,0.20339593437261178,0.7699230982859284,0,0
2.0,-0.9446462963326598,1,-0.932886776679535,1,1,0,-1.8143157850063587,0.7242918655636256,1.4152736932058831,0,0
1.0,-0.8148545435542501,1,-1.3836063795658102,1,1,0,-0.07800001382483039,0.7242918655636256,-0.03078967689253388,0,0
1.0,1.9756681411815586,1,1.771430840638117,0,2,1,0.23836521353685183,0.20339593437261178,1.0089418371451708,0,0
2.0,-0.9446462963326598,1,1.5460710391949795,1,1,0,0.00899016542377743,0.7242918655636256,0.8535796568866633,0,0
1.0,0.1585836022838227,1,0.11879229672177415,0,2,1,0.9835263716286999,0.20339593437261178,-0.26980841575177633,1,0
1.0,-1.0095421727218648,1,0.11879229672177415,0,1,1,1.88926374110084,0.7242918655636256,0.7460212244000042,0,0
1.0,0.7426464897866664,1,0.9451115686799456,0,2,1,0.8890134567532472,0.20339593437261178,0.13652344030893585,0,0
2.0,-1.1393339255002743,1,-1.9094459162664648,0,2,1,-1.8143157850063587,0.7987055700194847,-0.5805327762687916,0,0
2.0,-1.0744380491110694,1,-0.8577668428651557,0,1,1,-0.0005158368683267267,0.7242918655636256,0.5906590441414966,0,0
2.0,0.937334118954281,1,0.11879229672177415,0,2,1,2.01400437549507,-1.6197398247959365,-1.4768530469909509,1,1
1.0,-0.8797504199434549,1,-1.608966181008948,0,1,1,-0.07970972646729517,0.7242918655636256,0.829677783000739,0,0
2.0,-1.0744380491110694,1,1.095351436308704,1,1,0,-1.8143157850063587,0.7242918655636256,0.07676875559412524,0,0
1.0,0.41816710784064215,1,0.11879229672177415,1,2,0,1.0677126221436655,-1.6197398247959365,1.2479605760044135,0,0
2.0,0.5479588606190519,1,-1.0831266443082934,0,2,1,-1.8143157850063587,-1.6197398247959365,1.391371819319959,1,0
1.0,-0.9446462963326598,1,1.1704713701230833,0,1,0,-1.8143157850063587,0.7242918655636256,0.22017999890967072,1,0
1.0,0.09368772589461787,1,0.11879229672177415,1,2,0,0.7403368453645102,-0.07565545733685991,-0.4610234068391703,0,0
2.0,1.8458763884031488,1,0.11879229672177415,0,2,1,1.8269618124094236,0.16618908214468223,-1.596362416420572,0,0
2.0,-0.7499586671650452,1,0.19391223053615336,1,1,0,0.5070636524266161,0.7242918655636256,-0.616385587097678,0,0
2.0,0.09368772589461787,1,1.4709511053806001,0,2,1,-1.8143157850063587,0.20339593437261178,0.148474377251898,0,0
1.0,0.41816710784064215,1,0.11879229672177415,1,2,0,-1.8143157850063587,-1.6197398247959365,-0.03078967689253388,0,0
2.0,-1.0744380491110694,1,0.8699916348655664,1,1,0,0.35448889621305946,0.7242918655636256,-0.9271099476146931,0,0
1.0,1.1969176245111004,1,0.11879229672177415,0,2,1,1.6589312539079852,-1.6197398247959365,0.12457250336597374,1,0
2.0,-0.9446462963326598,1,0.6446318334224287,0,2,1,0.035935236669022305,0.20339593437261178,0.08871969253708736,1,0
2.0,-0.9446462963326598,1,0.26903216435053257,1,1,0,1.255781012814791,0.7242918655636256,-0.329563100466587,0,0
2.0,0.22347947867302756,1,-1.4587263133801895,0,2,1,-1.8143157850063587,-1.6197398247959365,-0.2578574788088142,1,0
2.0,-1.0744380491110694,1,-1.3836063795658102,1,1,0,0.08982537915951205,0.7242918655636256,1.4750283779206936,0,0
2.0,-0.8797504199434549,1,1.6963109068237379,0,1,0,0.10664895156136546,0.7242918655636256,0.4591987377689132,0,0
1.0,-1.0744380491110694,1,1.4709511053806001,1,1,0,-0.06671591038456287,0.7242918655636256,1.702096179836974,0,0
1.0,-1.1393339255002743,1,-0.932886776679535,0,1,1,-0.10679157472393723,0.7428952916775904,-0.4012687221243597,1,0
2.0,-0.7499586671650452,1,-1.5338462471945689,1,1,0,-0.0993372276027908,0.7056884394496608,-1.5485586686487236,0,0
1.0,-0.9446462963326598,1,-0.4070472399788804,1,1,0,-0.24678284588895313,0.7242918655636256,-1.691969911964269,0,0
1.0,0.09368772589461787,1,-0.7826469090507765,0,2,1,-1.8143157850063587,0.8731192744753438,1.4750283779206936,0,0
1.0,-0.29568753244061124,1,1.771430840638117,1,2,0,0.6530047235874094,0.20339593437261178,-0.7717477673561856,0,0
2.0,0.1585836022838227,1,1.095351436308704,0,2,1,0.720299013194823,-1.6197398247959365,-1.19003056035986,0,0
2.0,-0.8797504199434549,1,0.26903216435053257,1,1,0,-0.12101638390924417,0.7242918655636256,-0.12639717243623086,0,0
1.0,1.7809805120139441,1,0.11879229672177415,0,2,1,1.3500203736674494,-1.6197398247959365,0.6504137288563072,1,0
1.0,-0.8797504199434549,1,-1.5338462471945689,1,1,0,-0.5917344686326464,0.7242918655636256,-1.5724605425346478,0,0
1.0,-0.3605834088298161,1,0.26903216435053257,0,2,1,0.42800653983904485,0.20339593437261178,-0.8076005781850719,0,0
2.0,-0.7499586671650452,1,-1.0831266443082934,0,2,1,-1.8143157850063587,0.8173089961334494,-1.4410002361620644,1,0
1.0,2.429939275905993,1,0.11879229672177415,0,2,1,-0.03457331270622507,-1.6197398247959365,0.3038365575104056,1,0
1.0,-0.9446462963326598,1,0.7197517672368079,1,1,0,1.060121498011122,0.7242918655636256,-1.5127058578198374,0,0
1.0,-1.0095421727218648,1,1.771430840638117,1,1,0,0.7762408108562705,0.7242918655636256,-0.3893177851813976,0,0
2.0,-1.2042298018894793,1,-1.3836063795658102,0,1,0,0.8618632199909065,0.8731192744753438,1.0447946479740573,0,0
2.0,-0.6850627907758404,1,1.4709511053806001,1,1,0,-0.42083159289186733,0.7242918655636256,-1.0944230648161628,0,0
2.0,-0.8797504199434549,1,-0.18168743853574273,0,1,1,-1.8143157850063587,0.7242918655636256,-1.5366077317057616,0,0
1.0,1.002229995343486,1,-1.4587263133801895,0,2,1,-1.8143157850063587,-1.6197398247959365,-0.0905443616073445,0,0
1.0,-1.0095421727218648,1,1.3958311715662208,0,1,1,-0.004277204681749235,0.7056884394496608,-0.4610234068391703,0,0
2.0,1.6511887592355343,1,1.2455913039374624,0,2,0,-1.8143157850063587,-1.6197398247959365,0.3994440530541026,0,0
1.0,0.483062984229847,1,0.4943919657936703,1,2,0,0.20382901815906335,-1.5453261203400774,-0.7358949565272992,0,0
1.0,1.32670937728951,1,-1.3836063795658102,0,2,1,1.305089125423475,-1.6197398247959365,0.43529686388298894,0,0
1.0,0.8075423661758713,1,0.11879229672177415,0,2,1,0.41008875134601397,-1.6197398247959365,0.829677783000739,1,0
2.0,0.8075423661758713,1,-0.0314475709069843,1,2,0,-1.8143157850063587,0.12898222991675265,-0.8076005781850719,0,0
2.0,1.391605253678715,1,0.11879229672177415,0,2,0,0.906589302717785,-1.6197398247959365,1.200156828232565,0,0
2.0,-0.7499586671650452,1,-0.10656750472136352,1,1,0,-0.197132790751776,0.8731192744753438,1.1643040174036785,0,0
2.0,-0.9446462963326598,1,0.7948717010511871,0,1,1,-0.15192798848500733,0.7242918655636256,-1.02271744315839,0,0
2.0,0.483062984229847,1,0.11879229672177415,1,2,0,0.43559766397158844,0.20339593437261178,1.3555190084910724,0,0
1.0,0.483062984229847,1,0.6446318334224287,1,2,0,-0.6539680088183643,-1.6197398247959365,0.8535796568866633,0,0
2.0,0.1585836022838227,1,0.11879229672177415,0,2,1,0.12559256763987517,-1.6197398247959365,0.1126215664230116,1,1
1.0,0.22347947867302756,1,0.19391223053615336,0,2,1,0.47095452141776,0.7987055700194847,-0.6283365240406401,0,0
2.0,0.5479588606190519,1,0.3441520981649118,0,2,1,-1.8143157850063587,0.20339593437261178,-0.0905443616073445,0,0
1.0,0.02879184950541301,1,0.11879229672177415,0,2,1,0.4384699812109293,0.16618908214468223,0.3994440530541026,0,0
1.0,-0.9446462963326598,1,0.7197517672368079,1,1,0,0.5678610339926635,0.7242918655636256,0.6145609180274209,0,0
1.0,-0.9446462963326598,1,0.7197517672368079,1,1,0,1.0816638773061782,0.7242918655636256,-1.3692946145042917,0,0
1.0,1.1320217481218955,1,0.26903216435053257,1,2,0,0.0794987147990248,0.20339593437261178,1.128451206574792,0,0
1.0,-0.7499586671650452,1,0.7197517672368079,1,1,0,-1.8143157850063587,0.7056884394496608,-0.5924837132117537,0,0
1.0,-0.6850627907758404,1,1.771430840638117,1,1,0,-0.3021091469991133,0.7242918655636256,1.4272246301488452,0,0
2.0,0.483062984229847,1,0.6446318334224287,0,2,1,-1.8143157850063587,0.20339593437261178,0.542855296369648,0,0
1.0,0.483062984229847,1,-0.5572871076076389,1,2,0,-1.8143157850063587,0.20339593437261178,-1.5605096055916858,0,0
1.0,-1.1393339255002743,1,-1.5338462471945689,0,1,1,-1.8143157850063587,0.8731192744753438,-1.19003056035986,0,0
1.0,-0.7499586671650452,1,-1.7592060486377064,0,1,0,-1.8143157850063587,0.7242918655636256,0.6504137288563072,0,0
1.0,1.32670937728951,1,1.771430840638117,1,2,0,1.183699527808476,0.16618908214468223,0.6145609180274209,0,0
1.0,0.1585836022838227,1,-1.7592060486377064,0,2,1,-0.3984001630227295,-1.6197398247959365,-0.616385587097678,1,0
2.0,-0.9446462963326598,1,-1.3836063795658102,0,1,1,0.8905863923843147,0.7242918655636256,0.9730890263162846,0,0
2.0,1.0671258717326906,1,0.3441520981649118,0,3,1,-1.8143157850063587,0.20339593437261178,-0.21005373103696573,0,0
2.0,0.6777506133974616,1,0.3441520981649118,0,2,1,-1.8143157850063587,0.16618908214468223,-1.3214908667324432,1,0
2.0,-0.8797504199434549,1,0.11879229672177415,0,1,1,1.7094019711135455,0.7242918655636256,0.4113949899970647,0,0
1.0,1.5213970064571247,1,1.3958311715662208,1,2,0,-1.8143157850063587,-1.6197398247959365,-0.2578574788088142,0,0
1.0,1.32670937728951,1,1.771430840638117,1,2,0,-1.8143157850063587,-1.9546014948473025,1.4750283779206936,0,0
1.0,-0.9446462963326598,1,-0.6324070414220181,1,1,0,0.8933219326122583,0.7242918655636256,-0.9390608845576552,0,0
2.0,-0.8148545435542501,1,-0.25680737235012197,0,1,1,-0.16909350341535367,0.7242918655636256,0.9133343416014739,1,0
1.0,0.3532712314514373,1,0.11879229672177415,0,2,1,0.6200414638406885,0.20339593437261178,-1.6441661641924206,0,0
1.0,-0.6201669143866355,1,0.04367236290739492,1,1,0,-0.15124410342802141,0.7242918655636256,-0.9390608845576552,0,0
1.0,1.1969176245111004,1,-0.6324070414220181,1,2,1,-0.32837033318737224,0.20339593437261178,-1.0944230648161628,0,0
2.0,0.41816710784064215,1,0.11879229672177415,0,2,0,0.49085557657605,-1.6197398247959365,0.10067062948004948,0,0
1.0,-1.0744380491110694,1,-1.5338462471945689,1,1,0,-0.08463369887759373,0.7242918655636256,-0.616385587097678,0,0
1.0,-0.8148545435542501,1,-1.1582465781226727,1,1,0,0.47225390302603326,0.7242918655636256,0.43529686388298894,0,0
2.0,1.4565011300679198,1,0.11879229672177415,1,2,0,0.2691400411012178,0.20339593437261178,1.1404021435177543,0,0
1.0,-1.0095421727218648,1,1.2455913039374624,0,1,1,0.8312935579436362,0.7242918655636256,1.5586849365214286,0,0
1.0,-0.8797504199434549,1,0.4943919657936703,1,1,0,1.0887762818988316,0.7056884394496608,-1.4051474253331782,0,0
2.0,0.41816710784064215,1,0.4943919657936703,0,2,1,-1.8143157850063587,0.20339593437261178,0.4711496747118753,0,0
1.0,-0.8148545435542501,1,1.6963109068237379,1,1,0,-0.067194629924453,0.7242918655636256,0.13652344030893585,0,0
2.0,-0.9446462963326598,1,-0.8577668428651557,1,1,0,-0.7599701926511804,0.7242918655636256,-0.5685818393258295,0,0
1.0,-0.7499586671650452,1,-0.10656750472136352,1,1,0,0.15055437221986093,0.7242918655636256,-0.8554043259569204,0,0
2.0,-0.23079165605140642,1,-1.3084864457514311,0,2,1,0.8892186222703429,-1.6197398247959365,-1.6680680380783448,0,0
1.0,-1.1393339255002743,1,-0.4070472399788804,1,1,0,0.3464190525406257,0.7242918655636256,1.5347830626355043,0,0
1.0,-0.5552710379974307,1,0.26903216435053257,1,1,0,-0.3884154411907352,0.7242918655636256,0.7938249721718527,0,0
1.0,1.7809805120139441,1,1.095351436308704,0,2,0,1.241214261100991,-1.6197398247959365,-0.6283365240406401,0,0
1.0,1.1320217481218955,1,0.11879229672177415,0,3,1,0.05364785964495739,0.20339593437261178,0.44724780082595106,0,0
2.0,-0.3605834088298161,1,0.9451115686799456,1,1,0,1.3482422725192862,0.7242918655636256,1.1643040174036785,0,0
2.0,-1.1393339255002743,1,1.771430840638117,1,1,0,0.5435831144696637,0.7242918655636256,0.9850399632592467,0,0
2.0,-0.8148545435542501,1,1.095351436308704,1,1,0,0.00953727346936616,0.7242918655636256,0.6504137288563072,0,0
1.0,-0.16589577966220156,1,0.11879229672177415,1,2,0,-0.0801884460071853,-1.6197398247959365,-1.0944230648161628,0,0
1.0,0.3532712314514373,1,0.11879229672177415,0,2,1,1.2362902886906926,0.20339593437261178,0.5906590441414966,0,0
2.0,-0.9446462963326598,1,-0.8577668428651557,0,1,1,0.35421534219026507,0.7056884394496608,0.08871969253708736,0,0
2.0,-1.0744380491110694,1,0.9451115686799456,1,1,0,-0.1154085264419597,0.7242918655636256,-1.4768530469909509,0,0
2.0,-0.8797504199434549,1,0.6446318334224287,1,1,0,-0.27543762977666275,0.7242918655636256,-1.6441661641924206,0,0
2.0,-0.6201669143866355,1,-0.932886776679535,0,2,1,-0.45454712620127274,0.7614987177915551,0.5309043594266859,0,0
2.0,-0.3605834088298161,1,1.771430840638117,0,1,0,0.24363112847564333,0.7242918655636256,0.9133343416014739,0,0
2.0,-0.8148545435542501,1,0.26903216435053257,1,1,0,0.5740843880112353,0.7242918655636256,-0.21005373103696573,0,0
1.0,-0.8797504199434549,1,0.5695118996080495,0,1,0,0.09495451708690639,0.9289295528172381,1.6184396212362393,0,0
2.0,-1.0095421727218648,1,-1.5338462471945689,0,1,1,0.43867514672802504,-1.6197398247959365,1.4989302518066179,0,0
2.0,-0.7499586671650452,1,1.6963109068237379,0,2,1,-1.8143157850063587,0.7987055700194847,0.4233459269400268,0,0
1.0,-0.8148545435542501,1,1.4709511053806001,0,2,1,-1.8143157850063587,0.8173089961334494,-1.3573436775613297,0,0
1.0,-0.5552710379974307,1,-0.7826469090507765,1,1,0,-0.4955118411147288,0.7242918655636256,-0.4012687221243597,0,0
2.0,2.559731028684402,1,-1.3836063795658102,0,2,1,-1.8143157850063587,-1.9732049209612674,1.200156828232565,0,0
1.0,-0.16589577966220156,1,0.11879229672177415,1,2,0,1.0945209163775134,-1.6197398247959365,-1.201981497302822,0,0
1.0,-0.9446462963326598,1,0.26903216435053257,1,1,0,-0.1781207861675677,0.7242918655636256,0.148474377251898,0,0
2.0,0.6128547370082567,1,0.11879229672177415,0,2,0,0.9305252797122919,0.16618908214468223,0.339689368339292,0,0
1.0,-0.6201669143866355,1,0.11879229672177415,1,1,0,-0.47246491469430363,0.7242918655636256,-0.22200466797992785,0,0
1.0,-0.8797504199434549,1,0.11879229672177415,1,1,0,0.7073735856177893,0.7242918655636256,1.5706358734643908,0,0
1.0,-1.0095421727218648,1,-0.8577668428651557,1,1,0,0.38054491688422265,0.7242918655636256,-0.7717477673561856,0,0
1.0,-0.8797504199434549,1,0.11879229672177415,0,1,1,-0.3447835745550341,0.7242918655636256,0.6145609180274209,0,0
2.0,-1.1393339255002743,1,0.5695118996080495,1,1,0,-0.5645158433646071,0.8731192744753438,0.9491871524303603,0,0
1.0,0.8075423661758713,1,0.11879229672177415,1,2,0,1.397276831105176,0.20339593437261178,0.8416287199437011,0,0
1.0,-1.1393339255002743,1,1.4709511053806001,1,1,0,0.7479279694970538,0.8731192744753438,0.17237625113782223,0,0
